state_and_county_fips_code,PM25,PM10,NOX,SO2,PM25.PRI_wildfire,PM10.PRI_wildfire,NOX_wildfire,SO2_wildfire,PM25_wildfire_percentage,PM10_wildfire_percentage,NOX_wildfire_percentage,SO2_wildfire_percentage
5069,2650.900999671,9061.647411255999,23608.788514597,35396.077279982805,2.056822,2.427036,0.538926,0.23745,7.75895440929431e-4,2.6783606665000423e-4,2.2827346675022704e-5,6.708370481897517e-6
5071,4108.903481808,7109.376225367,2868.770801545,271.432534285,9.048963,10.677798,1.425035,0.786839,0.002202281713372901,0.0015019317675016967,4.967406246719103e-4,0.00289883820328565
5073,421.19023917799996,1821.466289166,808.731476282,14.94449624085,0.240632,0.283964,0.061696,0.027418,5.713142841809924e-4,1.5589857560856612e-4,7.628737326218148e-5,0.0018346553512492666
5075,1406.533833945,5072.1824046579995,1923.2795294549999,57.937731013800004,78.165991,92.235749,14.761671,7.464933,0.0555734878988034,0.018184627767979324,0.007675260290522105,0.128844068785192
5077,1418.733884714,6303.089153568,1086.354957234,31.21608415102,NA,NA,NA,NA,NA,NA,NA,NA
5079,1017.470093601,4279.29558617,1013.17254588,36.60244661901,8.667162,10.227237,2.276563,1.002017,0.008518345703238742,0.0023899346969750808,0.002246964753691259,0.027375683664806933
5081,1235.563493032,3149.923183119,5482.291204715,1838.9038287604,25.540355,30.13764,6.466212,2.886729,0.020671017834401593,0.00956773808374534,0.001179472552358909,0.001569809663154563
5083,1049.236901496,4062.8032002990003,2584.574010815,37.2170446525,46.89994,55.341942,10.353581,4.886709,0.0446990950595906,0.013621615242384158,0.004005913917216548,0.1313029835019891
5085,1950.022502449,8423.463746839,3735.105552538,62.3197364582,19.512472,23.024703,4.506709,2.087347,0.010006280427787175,0.0027334008540893027,0.0012065814303260309,0.033494156404208414
5087,1245.621911067,3993.064515948,905.435729312,56.282654468587005,49.074498,57.907978,6.586502,3.956151,0.03939758731280086,0.014502139339026426,0.0072744003652305475,0.07029076786362384
5089,1133.031019573,2889.76907336,870.623451663,59.41795645411,52.838132,62.348944,6.917079,4.211954,0.04663432076194424,0.02157575308517835,0.007944972062017755,0.07088688759016813
5091,822.308458721,3039.567043148,4490.996468683,31.233456255900002,23.890616,28.190874,6.170984,2.733657,0.029053107439948905,0.009274634709423435,0.0013740790140967672,0.0875233588496506
5093,2715.56156285,9735.94676831,6246.141966878,3177.3345029936,NA,NA,NA,NA,NA,NA,NA,NA
5095,1331.044515875,5328.569780478,1842.041072516,42.14885062605,27.435626,32.374007,7.04835,3.128824,0.020612102505049888,0.006075552790658187,0.0038263804782446174,0.0742327241081691
5097,1518.92567254,2785.741712446,768.28973106,126.41515586724,8.213481,9.691929,1.879544,0.873865,0.0054074278606833556,0.003479119746349375,0.002446400002518342,0.006912660068368106
5099,573.5020760040001,1419.420669641,1446.086754093,42.9850073386,53.606471,63.255618,13.605818,6.068233,0.09347214812806728,0.04456439120053016,0.009408714906965387,0.14117091925097341
5101,3443.336821442,4906.820666024,764.604948322,247.20336759662,395.423937,466.600894,53.859442,32.091816,0.11483742587645097,0.09509230635447025,0.07044087553736054,0.12981949360967682
5103,545.286019161,1761.530209421,1400.203064045,27.85996941131,19.41575,22.910539,5.003539,2.218475,0.035606542837599044,0.013006043766646783,0.003573438116572494,0.07962948441355397
5105,895.685374733,2095.485662079,596.519235769,68.69334411243,165.590884,195.397044,35.939261,17.085647,0.18487617267320228,0.09324666235422492,0.06024828512641184,0.24872347125852576
5107,1629.671319203,7059.965226076,1616.772781198,42.777704885999995,NA,NA,NA,NA,NA,NA,NA,NA
5109,601.221910312,1847.1934445939999,513.180984783,38.578163758109994,18.919274,22.324755,4.590215,2.083951,0.031468038132845114,0.012085769936730597,0.008944631886430836,0.05401892669300277
5111,2085.307325135,8970.071553659,2338.293831697,56.51741018494,0.552356,0.651787,0.138548,0.062076,2.648799020375767e-4,7.266240810912241e-5,5.925174934043674e-5,0.0010983518140139617
5113,1007.767609863,3011.075780432,1412.593107958,55.891920115,3.788407,4.470304,0.884442,0.40783,0.0037592069470411054,0.001484620224124231,6.261123567837036e-4,0.0072967613057642764
5115,1673.593411949,5480.173631218,3160.902104953,177.7236737293,11.807468,13.932799,2.008459,1.067299,0.007055159225471314,0.002542401014564817,6.354068975602977e-4,0.006005384525337111
5117,1127.5216983139999,4846.568619875,2011.028088554,31.30163145905,8.444203,9.964146,2.130563,0.952423,0.007489171173048593,0.002055917656698109,0.0010594397025712105,0.030427263871085967
5119,3875.360866858,13013.132252379999,14818.979321104,219.5736732525,20.842166,24.593695,5.18387,2.330425,0.005378122635814832,0.001889913552173575,3.4981289113600073e-4,0.010613408089776386
5121,1929.8206563850001,4682.712387283,4361.289923982,108.86565600108,103.58655,122.232089,15.274565,8.724378,0.053676775433651715,0.026102839314229465,0.0035023044251215074,0.08013893748009428
5123,1666.123443374,7473.344723051,3780.889238283,31.960032730200002,8.961319,10.574363,2.213574,0.997831,0.0053785444503756516,0.0014149438292849158,5.8546385796936e-4,0.031221213333023884
5125,2405.374500045,6208.923361628,4333.539597361,304.945055476,122.663923,144.743192,26.931068,12.740557,0.05099576926491288,0.02331212411068444,0.006214566036595174,0.04177984450383298
5127,3486.036745895,5373.787209326,1289.792824323,301.26357751518333,26.520193,31.293778,6.085581,2.826211,0.0076075483229570045,0.005823412200931748,0.0047182624102396166,0.00938119046222095
5129,2126.507454308,3455.086171802,794.189309653,153.12796395065,452.091937,533.468212,62.094893,36.831677,0.21259833163722344,0.15440084138965762,0.07818651327242206,0.24052874504274144
5131,2851.181795037,7233.408724959,4923.903458614,366.60736098045,20.839474,24.590626,4.798882,2.225386,0.007309065327323179,0.0033995902810178037,9.746092790679549e-4,0.006070216359127259
5133,721.072836708,2406.277039161,1027.083422072,30.3692065383,2.479471,2.925752,0.627086,0.280075,0.003438586053691643,0.0012158832721190433,6.10550210940938e-4,0.009222335119186752
5135,2413.164170662,4468.439801689,1219.079392583,166.8749892228,266.115877,314.0166,35.89775,21.502309,0.11027673965795573,0.07027432704392854,0.029446605543827147,0.12885279633661337
5137,2408.83127847,4132.213883173,767.599406959,164.78556474993002,49.431037,58.328601,6.594996,3.974148,0.020520755206814133,0.014115581295906024,0.008591715861437945,0.024117088205092237
5139,1383.156925374,3861.547565203,3487.227121386,385.78851061493,30.110573,35.530425,7.816647,3.455987,0.021769455401351674,0.009201084383932011,0.002241507859371451,0.008958242417565283
5141,1830.662455528,3727.246709851,2176.082786297,123.3560985603,133.399905,157.411955,19.454112,11.176294,0.07286974428146273,0.04223277052843456,0.008939968700871303,0.09060187644096662
5143,3070.209010405,11658.148988069,6436.5854495329995,108.0806227519,31.036678,36.623307,4.24506,2.523702,0.010108978865873976,0.003141434119385543,6.59520491615317e-4,0.023350180039147073
5145,1772.119981668,6928.963400584,9473.230878346,64.6808099103,86.453059,102.014646,17.838218,8.668124,0.04878510478654297,0.014722930415738926,0.0018830131165466228,0.1340138444775358
5147,1111.693468067,4727.600511767,1196.721601035,28.69914427073,8.405694,9.918699,2.14231,0.953931,0.007561161634434829,0.0020980408508105438,0.0017901490189089892,0.03323900500311801
5149,2015.073903499,4476.345309356,1405.299237816,147.1145601789,19.4923,23.000919,4.370115,2.049246,0.009673243232495505,0.005138325444180061,0.0031097398208168618,0.0139295933557358
6001,3543.059024337,7682.329692659,21485.846833582,830.553599986,1.534674,1.810888,0.368007,0.167791,4.331494308896471e-4,2.3572120339100121e-4,1.7127879708460527e-5,2.0202308436545013e-4
6003,422.343875219,907.019391255,220.92170834,27.794395253999998,362.336801,427.556848,34.823395,25.447912,0.8579189192979673,0.47138666727776324,0.15762776443140009,0.915577107090959
6005,1267.39513569,2353.1989406010002,1761.08545264,69.739490284,82.047821,96.81655,15.522106,7.842927,0.0647373646067619,0.041142526596273814,0.008813942547041764,0.11246034302891035
6007,1893.1263772768,5910.7114235153,5665.365275856,110.22150136253,221.394948,261.246333,40.540738,20.796817,0.11694673459595939,0.04419879677438692,0.0071558912843222725,0.188682033386545
6009,1381.925353254,2531.063170645,1335.6743012700001,89.89939538399999,53.078803,62.633123,12.024282,5.613911,0.03840931268466571,0.024745776291327796,0.009002405742602776,0.062446593506224474
6011,1064.970795621,4118.0614992969995,3744.416482505,162.2644794899,66.09692,77.994409,14.96186,6.987813,0.06206453761152945,0.018939593061763293,0.003995778800223252,0.04306434175838804
6013,4279.5699572256,7149.9321309847,16748.385245774,5810.7862957567495,43.796465,51.679828,9.197604,4.434869,0.010233847194401931,0.007228016581589925,5.491636277187239e-4,7.632132338507277e-4
6015,540.964234623,1794.4096857050001,638.3881341,34.897970972,12.379122,14.60735,1.652965,0.995601,0.022883438881365337,0.008140476568070331,0.00258927901648791,0.02852890790696139
6017,34732.373115558,43423.67864958,7304.249292656,2840.5277556690003,32930.42302,38857.87811,4615.398473,2707.997448,0.9481190044353509,0.8948545889807021,0.631878552891194,0.9533430689404453
6019,6965.372106782,22164.515657597,23177.007509537,532.3532589900267,871.873099,1028.810705,133.16311,74.684835,0.12517250846528072,0.04641701722218189,0.005745483317689107,0.1402918714946745
6021,963.923256061,3300.813530626,3534.3035454,112.1871783339,83.17899,98.151201,18.85902,8.802017,0.08629212904345175,0.02973545766500345,0.005335993289129218,0.07845831520784638
6023,2350.5973846465,6119.3510513118,4710.773741713,225.78603914608001,407.758627,481.155497,72.43813,37.696849,0.1734702121526106,0.07862851680928734,0.015377119337864653,0.16695828113451572
6025,4763.476993284,31911.790918326,7240.322727704,67.383771919,49.742028,58.695541,12.441804,5.5808160000000004,0.010442378134738766,0.0018393057647633584,0.001718404616467346,0.08282136545737646
6027,780.394664117,5318.1696709240005,1475.83883638,189.123256154,8.326297,9.825116,1.83764,0.867348,0.010669341274162898,0.0018474619291890596,0.0012451495073184558,0.004586152002870195
6029,9270.2763708816,20043.3773921996,29831.541097163,1306.2763392409,3983.690949,4700.762342,504.585376,312.949884,0.4297273122852056,0.23452945329610086,0.01691449242788152,0.23957402779098078
6031,1963.44313424886,10124.04627309015,5040.7368772827,43.6535626253727,10.304433,12.159207,2.481009,1.129722,0.0052481443543014,0.0012010224639450071,4.921917291857202e-4,0.025879262357005727
6033,1352.1153329127999,2560.2192649156,1719.87173108,202.99501225851,198.937266,234.746027,35.030186,18.306711,0.14713039720616036,0.09168981353155259,0.02036790614495574,0.09018305817626089
6035,5978.745094682,9689.28560205,2751.11290521,481.09442034200003,5009.236917,5910.896961,586.646683,380.480809,0.8378408575163436,0.6100446620904031,0.2132397699451087,0.7908651460341696
6037,17507.979433574,38976.988071652,98651.62132201799,5441.665446216543,261.158901,308.167602,71.691109,31.035768,0.014916564300914774,0.00790639855069075,7.267098912240513e-4,0.00570335833886635
6039,4519.9369823444,9602.1840466988,6286.880782671,454.833405172347,2979.892717,3516.274849,525.710032,274.488974,0.6592774918411339,0.36619531888777784,0.08362016875666767,0.6034934349116018
6041,911.728687656,2271.239229002,3110.0661867480003,103.0780141181,1.630906,1.924459,0.435277,0.190381,0.0017888062776580628,8.47316731512084e-4,1.399574715981018e-4,0.0018469603011741571
6043,7875.9653662030005,9939.491470634,1703.0111389,587.965810983,7562.772675,8924.07465,877.114044,572.098227,0.9602343742461135,0.8978401637916763,0.5150371738417054,0.9730127437912223
6045,14406.15761692,18318.240830102,4614.254843013,1201.661807809,13259.15309,15645.78245,1392.246943,963.362575,0.9203809539350836,0.8541094417914628,0.3017273623515115,0.8016919309073383
6047,2457.90902184186,10904.86291289115,8570.283952677699,164.126642750226,190.578296,224.883088,52.242852,22.627789,0.07753675758803641,0.02062227556608301,0.0060958134279410015,0.13786785996979056
6049,7379.684715548,11558.038733618001,2511.568192888,552.463765155,5488.295986,6476.192098,715.604608,436.717349,0.743703314917628,0.5603192935461607,0.2849234235512201,0.7904904838011846
6051,660.471037449,1758.288668229,766.3722634540001,55.603197724,326.770665,385.589095,38.078102,24.767919,0.49475396568806007,0.21929794689991186,0.04968616926242081,0.4454405504327573
6053,2342.237206618,7324.613871068,10158.021450629,441.65804691401,342.178948,403.770882,88.328087,39.137223,0.14609064659769389,0.05512521057183404,0.008695402685385214,0.08861430981154508
6055,1290.251843529,2040.999671519,2532.1577967920002,129.549784561,783.427958,924.445774,209.35743,91.547838,0.6071899543714091,0.45293773776650714,0.08267945633768783,0.7066614453294876
6057,1112.436751249,2934.145398314,2566.48585128,174.946236335,75.953665,89.625283,11.925028,6.594364,0.06827683903352008,0.030545617491041822,0.004646442135674566,0.037693660281851525
6059,5575.101488911,10920.928716603,23577.193061066,562.220597993029,133.699562,157.765539,37.536557,16.115807,0.02398154764822333,0.0144461650738687,0.0015920706465260143,0.028664561664102927
6061,11120.790197958,16612.342159059997,9283.56108476,860.03536851,9031.796508,10657.52552,1105.154163,698.935301,0.8121542037236184,0.6415426204177732,0.11904420651836219,0.8126820437755905
6063,3125.509742287,6159.47365784,2206.19153558,225.779070383,1606.79131,1896.014224,196.477909,124.306759,0.5140893622120908,0.3078208186809412,0.08905750286470329,0.5505681230289965
6065,5752.010987286,19832.045891672,30943.650107821002,466.93356156,109.056637,128.687122,30.44101,13.096845,0.018959740730859893,0.006488847530049287,9.8375627613195e-4,0.02804862635327421
6067,3069.409754996,9272.360400942,14837.856958178,358.4657319238,89.221169,105.280985,19.028604,9.114086,0.029067858683506486,0.011354280943318841,0.0012824361397763874,0.02542526436512321
6069,604.65572571673,2645.2670599103,2326.2480564613998,26.5187312164787,1.210656,1.428588,0.329561,0.143118,0.0020022236596948556,5.400543565716359e-4,1.416706180944932e-4,0.005396864534418852
6071,10464.202488342,34560.790145283,60107.312204026,1349.951956961,326.109561,384.80904,92.460109,39.554971,0.03116430147097339,0.011134266270602622,0.0015382505989646798,0.029301021266746267
6073,12487.829751601,32591.620067095,33862.639427244,1236.377888526,3001.499263,3541.769723,859.359441,366.34275,0.240353954426324,0.10867117730596722,0.02537780443389203,0.29630322039870105
6075,1159.596229069,2084.62106992453,9215.287722839,90.648711777,0.280502,0.330985,0.053859,0.027022,2.418962678286781e-4,1.5877465922954656e-4,5.844527226916294e-6,2.980957971744305e-4
6077,2742.322601214,9917.503087355,13503.496621982,527.608123095,49.37559,58.263233,12.858858,5.678269,0.018005026096543822,0.005874788491297442,9.522613557045211e-4,0.010762285020728506
6079,1355.71085505,4049.8947750469997,5984.787367645,264.951363791,5.345942,6.308219,1.290694,0.586988,0.003943275942717768,0.0015576254076692135,2.1566246563374316e-4,0.002215455665527467
6081,1680.759451479,3386.476278351,9234.410206846,507.576665846,3.864969,4.560633,0.470633,0.298407,0.002299537269654491,0.0013467193109117954,5.09651390243735e-5,5.879052763440812e-4
6083,1157.711774231,4376.411983223,6520.989954244,382.982166548,38.077534,44.931457,8.889112,4.099008,0.032890340106709784,0.010266733838643391,0.001363153763826116,0.010702869109928289
6085,4023.785632972,8822.461510688,18392.458000189,1302.806384381,25.184342,29.717536,5.653655,2.649548,0.006258867717413327,0.003368395086110446,3.0738985512115366e-4,0.0020337235308060565
6087,803.024068168,2526.775863999,4246.103820903,61.191001048,15.350654,18.113771,1.557875,1.100284,0.01911605717499927,0.007168728836649663,3.668951739547182e-4,0.017981140709512258
6089,35600.9174336661,44822.559575806095,11556.533140601,2761.998046918,32856.49725,38770.68401,4078.451419,2558.45228,0.9229115320193734,0.8649814820242278,0.3529130552718598,0.9263048838339591
6091,1043.444914569,2434.427242439,342.5638057,65.874845367,433.544447,511.582203,53.14598,33.576562,0.41549337290994187,0.21014479056168334,0.15514184252887053,0.5097023273897532
6093,140952.28444288298,170776.62906871,19881.371490023997,10577.792414996,135829.4263,160278.7209,15484.06008,10201.70906,0.9636553734256156,0.9385284261320892,0.7788225318243027,0.9644459505120527
6095,1803.019175443,4448.164617982,7542.862654677,235.632605716,414.229289,488.790082,79.239732,39.834976,0.22974203194385012,0.10988578975338137,0.010505259823452691,0.1690554491767228
6097,2024.6338174329999,4681.253794502,6366.96914261,119.572534246,27.797161,32.800641,3.051889,2.055666,0.013729475799847879,0.007006806817123101,4.79331520483692e-4,0.017191790848647727
6099,2444.4129372226303,9513.2336069802,9870.9262251684,377.9365480644787,92.497401,109.14706,23.976386,10.606673,0.037840333599729915,0.0114731819388851,0.002428990497251028,0.02806469248428026
6101,961.013973874,3629.363794243,3772.00440917,53.8917076336,40.154285,47.382046,9.715623,4.415632,0.04178324778996886,0.013055193330345872,0.0025757188873853534,0.08193527713059466
6103,1196.130511732,3535.007840155,3991.91951353,77.65757526,193.861573,228.756402,34.823235,18.026472,0.1620739301426965,0.06471170994346924,0.00872343114182838,0.23212766996196835
6105,7890.562611654001,11210.647092979001,1611.33031647,574.3708212810001,7223.73832,8524.011032,804.277419,537.320227,0.9154909067359619,0.7603495999208122,0.4991387617915362,0.9354935994165453
